photo_link,product_link
https://static.zara.net/photos///2024/V/0/1/p/3046/547/505/2/w/2048/3046547505_6_1_1.jpg?ts=1709300659736,nan
https://static.zara.net/photos///2024/V/0/1/p/3046/547/505/2/w/2048/3046547505_6_2_1.jpg?ts=1709279585865,nan
https://static.zara.net/photos///2024/V/0/1/p/3046/547/505/2/w/2048/3046547505_3_1_1.jpg?ts=1709279583275,nan
https://static.zara.net/photos///2024/V/0/2/p/0679/402/250/2/w/2048/0679402250_6_1_1.jpg?ts=1704357326219,https://www.zara.com/es/es/camiseta-tank-rib-p00679402.html
https://static.zara.net/photos///2024/V/0/2/p/0679/402/250/2/w/2048/0679402250_6_2_1.jpg?ts=1704357326242,https://www.zara.com/es/es/camiseta-tank-rib-p00679402.html
https://static.zara.net/photos///2024/V/0/2/p/0679/402/250/2/w/2048/0679402250_3_1_1.jpg?ts=1704357326556,https://www.zara.com/es/es/camiseta-tank-rib-p00679402.html
https://static.zara.net/photos///2023/I/0/3/p/0722/795/712/2/w/2048/0722795712_6_1_1.jpg?ts=1691142812183,nan
https://static.zara.net/photos///2023/I/0/3/p/0722/795/712/2/w/2048/0722795712_6_2_1.jpg?ts=1691142812142,nan
https://static.zara.net/photos///2023/I/0/3/p/0722/795/712/2/w/2048/0722795712_3_1_1.jpg?ts=1691142811973,nan
https://static.zara.net/photos///2024/V/1/1/p/3858/210/800/2/w/2048/3858210800_6_1_1.jpg?ts=1703160787783,nan
https://static.zara.net/photos///2024/V/1/1/p/3858/210/800/2/w/2048/3858210800_6_2_1.jpg?ts=1703160787836,nan
https://static.zara.net/photos///2023/I/1/1/p/3858/210/800/2/w/2048/3858210800_3_1_1.jpg?ts=1695894938499,nan
https://static.zara.net/photos///2024/V/0/3/p/5350/534/712/2/w/2048/5350534712_6_1_1.jpg?ts=1707725081544,https://www.zara.com/es/es/vestido-bordados-p05350534.html
https://static.zara.net/photos///2024/V/0/3/p/5350/534/712/2/w/2048/5350534712_6_2_1.jpg?ts=1707725082051,https://www.zara.com/es/es/vestido-bordados-p05350534.html
https://static.zara.net/photos///2024/V/0/3/p/5350/534/712/2/w/2048/5350534712_3_1_1.jpg?ts=1707725079118,https://www.zara.com/es/es/vestido-bordados-p05350534.html
https://static.zara.net/photos///2024/V/4/1/p/7128/091/250/2/w/2048/7128091250_6_1_1.jpg?ts=1707990094929,nan
https://static.zara.net/photos///2024/V/4/1/p/7128/091/250/2/w/2048/7128091250_6_2_1.jpg?ts=1707990095190,nan
https://static.zara.net/photos///2023/I/0/3/p/4428/772/824/2/w/2048/4428772824_6_1_1.jpg?ts=1697447513734,nan
https://static.zara.net/photos///2023/I/0/3/p/4428/772/824/2/w/2048/4428772824_6_2_1.jpg?ts=1697447513748,nan
https://static.zara.net/photos///2023/I/0/3/p/4428/772/824/2/w/2048/4428772824_3_1_1.jpg?ts=1697447513554,nan
https://static.zara.net/photos///2024/V/0/3/p/5644/874/982/2/w/2400/5644874982_6_1_1.jpg?ts=1713942195557,https://www.zara.com/es/es/swmshrt-12-p05644874.html
https://static.zara.net/photos///2024/V/0/3/p/5644/874/982/2/w/2400/5644874982_6_2_1.jpg?ts=1713942195738,https://www.zara.com/es/es/swmshrt-12-p05644874.html
https://static.zara.net/photos///2024/V/0/3/p/5644/874/982/2/w/2400/5644874982_3_1_1.jpg?ts=1713942170790,https://www.zara.com/es/es/swmshrt-12-p05644874.html
https://static.zara.net/photos///2024/V/1/3/p/1236/330/057/2/w/2048/1236330057_6_1_1.jpg?ts=1708071461967,nan
https://static.zara.net/photos///2024/V/1/3/p/1236/330/057/2/w/2048/1236330057_6_2_1.jpg?ts=1708071462031,nan
https://static.zara.net/photos///2024/V/1/3/p/1236/330/057/2/w/2048/1236330057_3_1_1.jpg?ts=1708071461933,nan
https://static.zara.net/photos///2024/W/1/1/p/1211/110/035/2/w/2048/1211110035_6_1_1.jpg?ts=1703667776374,nan
https://static.zara.net/photos///2024/W/1/1/p/1211/110/035/2/w/2048/1211110035_6_2_1.jpg?ts=1703667776650,nan
https://static.zara.net/photos///2024/W/1/1/p/1211/110/035/2/w/2048/1211110035_3_1_1.jpg?ts=1703667776397,nan
https://static.zara.net/photos///2024/W/1/2/p/2655/220/500/2/w/2048/2655220500_6_1_1.jpg?ts=1709542014231,nan
https://static.zara.net/photos///2024/W/1/2/p/2655/220/500/2/w/2048/2655220500_6_2_1.jpg?ts=1709542014138,nan
https://static.zara.net/photos///2023/S/1/2/p/2655/220/500/2/w/2048/2655220500_3_1_1.jpg?ts=1697192664475,nan
https://static.zara.net/photos///2024/V/0/3/p/3182/767/400/2/w/2048/3182767400_6_1_1.jpg?ts=1700730460864,nan
https://static.zara.net/photos///2024/V/0/3/p/3182/767/400/2/w/2048/3182767400_6_2_1.jpg?ts=1700730460742,nan
https://static.zara.net/photos///2024/V/0/3/p/3182/767/400/2/w/2048/3182767400_3_1_1.jpg?ts=1700730461205,nan
https://static.zara.net/photos///2023/I/0/2/p/3332/300/712/2/w/2048/3332300712_6_1_1.jpg?ts=1690196395378,https://www.zara.com/es/es/jersey-punto-perlado-p03332300.html
https://static.zara.net/photos///2023/I/0/2/p/3332/300/712/2/w/2048/3332300712_6_2_1.jpg?ts=1690196395544,https://www.zara.com/es/es/jersey-punto-perlado-p03332300.html
https://static.zara.net/photos///2023/I/0/2/p/3332/300/712/2/w/2048/3332300712_3_1_1.jpg?ts=1690196399411,https://www.zara.com/es/es/jersey-punto-perlado-p03332300.html
https://static.zara.net/photos///2024/V/0/3/p/5048/604/712/2/w/2048/5048604712_6_1_1.jpg?ts=1711015946111,https://www.zara.com/es/es/camiseta-ranglan-p05048604.html
https://static.zara.net/photos///2024/V/0/3/p/5048/604/712/2/w/2048/5048604712_6_2_1.jpg?ts=1711015946192,https://www.zara.com/es/es/camiseta-ranglan-p05048604.html
https://static.zara.net/photos///2024/V/0/3/p/5048/604/712/2/w/2048/5048604712_3_1_1.jpg?ts=1711015945875,https://www.zara.com/es/es/camiseta-ranglan-p05048604.html
https://static.zara.net/photos///2024/V/1/1/p/1320/310/400/2/w/2048/1320310400_6_1_1.jpg?ts=1707405355617,nan
https://static.zara.net/photos///2024/V/1/1/p/1320/310/400/2/w/2048/1320310400_6_2_1.jpg?ts=1707405355591,nan
https://static.zara.net/photos///2024/V/1/1/p/1320/310/400/2/w/2048/1320310400_3_1_1.jpg?ts=1707405355592,nan
https://static.zara.net/photos///2024/V/0/3/p/8727/554/406/2/w/2048/8727554406_6_1_1.jpg?ts=1709133839613,https://www.zara.com/es/es/jeans-mom-fit-p08727554.html
https://static.zara.net/photos///2024/V/0/3/p/8727/554/406/2/w/2048/8727554406_6_2_1.jpg?ts=1709133839236,https://www.zara.com/es/es/jeans-mom-fit-p08727554.html
https://static.zara.net/photos///2024/V/0/3/p/8727/554/406/2/w/2048/8727554406_3_1_1.jpg?ts=1709133839312,https://www.zara.com/es/es/jeans-mom-fit-p08727554.html
https://static.zara.net/photos///2024/V/0/1/p/5536/006/712/2/w/2048/5536006712_1_1_1.jpg?ts=1706274640339,https://www.zara.com/es/es/falda-mini-punto-p05536006.html
https://static.zara.net/photos///2024/V/0/1/p/5536/006/712/2/w/2048/5536006712_2_1_1.jpg?ts=1706274640085,https://www.zara.com/es/es/falda-mini-punto-p05536006.html
https://static.zara.net/photos///2024/V/0/1/p/5536/006/712/2/w/2048/5536006712_3_1_1.jpg?ts=1706197134291,https://www.zara.com/es/es/falda-mini-punto-p05536006.html
https://static.zara.net/photos///2023/I/0/3/p/4701/794/800/2/w/2048/4701794800_6_1_1.jpg?ts=1688714802523,nan
https://static.zara.net/photos///2023/I/0/3/p/4701/794/800/2/w/2048/4701794800_6_2_1.jpg?ts=1688714802579,nan
https://static.zara.net/photos///2023/I/0/3/p/4701/794/800/2/w/2048/4701794800_3_1_1.jpg?ts=1688714801968,nan
https://static.zara.net/photos///2024/V/1/3/p/1290/330/002/2/w/2048/1290330002_6_1_1.jpg?ts=1710427518492,nan
https://static.zara.net/photos///2024/V/1/3/p/1290/330/002/2/w/2048/1290330002_6_2_1.jpg?ts=1710427518040,nan
https://static.zara.net/photos///2024/V/1/3/p/1290/330/002/2/w/2048/1290330002_3_1_1.jpg?ts=1710427517827,nan
https://static.zara.net/photos///2024/V/0/2/p/5372/400/819/2/w/2048/5372400819_6_1_1.jpg?ts=1707295791049,https://www.zara.com/es/es/camiseta-jacquard-rayas-p05372400.html
https://static.zara.net/photos///2024/V/0/2/p/5372/400/819/2/w/2048/5372400819_6_2_1.jpg?ts=1707295790461,https://www.zara.com/es/es/camiseta-jacquard-rayas-p05372400.html
https://static.zara.net/photos///2024/V/0/2/p/5372/400/819/2/w/2048/5372400819_3_1_1.jpg?ts=1707295794247,https://www.zara.com/es/es/camiseta-jacquard-rayas-p05372400.html
https://static.zara.net/photos///2024/V/0/2/p/9065/416/711/2/w/2048/9065416711_6_1_1.jpg?ts=1712131610610,nan
https://static.zara.net/photos///2024/V/0/2/p/9065/416/711/2/w/2048/9065416711_6_2_1.jpg?ts=1712131611069,nan
https://static.zara.net/photos///2024/V/0/2/p/9065/416/711/2/w/2048/9065416711_3_1_1.jpg?ts=1712131610801,nan
https://static.zara.net/photos///2024/V/0/3/p/2548/604/401/2/w/2048/2548604401_6_1_1.jpg?ts=1711007694032,https://www.zara.com/es/es/vestido-textura-estampado-p02548604.html
https://static.zara.net/photos///2024/V/0/3/p/2548/604/401/2/w/2048/2548604401_6_2_1.jpg?ts=1711007694215,https://www.zara.com/es/es/vestido-textura-estampado-p02548604.html
https://static.zara.net/photos///2024/V/0/3/p/2548/604/401/2/w/2048/2548604401_3_1_1.jpg?ts=1711007694832,https://www.zara.com/es/es/vestido-textura-estampado-p02548604.html
https://static.zara.net/photos///2024/V/1/1/p/6231/310/800/2/w/2048/6231310800_6_1_1.jpg?ts=1711540769207,nan
https://static.zara.net/photos///2024/V/1/1/p/6231/310/800/2/w/2048/6231310800_6_2_1.jpg?ts=1711540769356,nan
https://static.zara.net/photos///2024/V/1/1/p/6231/310/800/2/w/2048/6231310800_3_1_1.jpg?ts=1711540769582,nan
https://static.zara.net/photos///2024/V/0/1/p/2584/117/630/17/w/2048/2584117630_1_1_1.jpg?ts=1710762997977,https://www.zara.com/es/es/vestido-satinado-nudo-hombro-p02584117.html
https://static.zara.net/photos///2024/V/0/1/p/2584/117/630/17/w/2048/2584117630_2_1_1.jpg?ts=1710762997983,https://www.zara.com/es/es/vestido-satinado-nudo-hombro-p02584117.html
https://static.zara.net/photos///2024/V/0/1/p/2584/117/630/2/w/2048/2584117630_3_1_1.jpg?ts=1707299675327,https://www.zara.com/es/es/vestido-satinado-nudo-hombro-p02584117.html
https://static.zara.net/photos///2024/V/0/1/p/1903/002/700/5/w/2048/1903002700_1_1_1.jpg?ts=1709810271484,https://www.zara.com/es/es/gafas-de-sol-rectangulares-acetato-efecto-carey-p01903002.html
https://static.zara.net/photos///2024/V/0/1/p/1903/002/700/2/w/2048/1903002700_6_1_1.jpg?ts=1709050342068,https://www.zara.com/es/es/gafas-de-sol-rectangulares-acetato-efecto-carey-p01903002.html
https://static.zara.net/photos///2024/V/0/1/p/1903/002/700/2/w/2048/1903002700_3_1_1.jpg?ts=1709050341018,https://www.zara.com/es/es/gafas-de-sol-rectangulares-acetato-efecto-carey-p01903002.html
https://static.zara.net/photos///2024/V/0/2/p/4302/305/800/2/w/2048/4302305800_6_1_1.jpg?ts=1703838861782,https://www.zara.com/es/es/cazadora-plumifero-100-pluma-p04302305.html
https://static.zara.net/photos///2024/V/0/2/p/4302/305/800/2/w/2048/4302305800_6_2_1.jpg?ts=1703838861699,https://www.zara.com/es/es/cazadora-plumifero-100-pluma-p04302305.html
https://static.zara.net/photos///2024/V/0/2/p/4302/305/800/2/w/2048/4302305800_3_1_1.jpg?ts=1703838861751,https://www.zara.com/es/es/cazadora-plumifero-100-pluma-p04302305.html
https://static.zara.net/photos///2024/V/0/1/p/6147/105/427/2/w/2048/6147105427_1_1_1.jpg?ts=1710435696648,https://www.zara.com/es/es/jeans-z1975-straight-flare-tiro-medio-p06147105.html
https://static.zara.net/photos///2024/V/0/1/p/6147/105/427/2/w/2048/6147105427_2_1_1.jpg?ts=1710435697953,https://www.zara.com/es/es/jeans-z1975-straight-flare-tiro-medio-p06147105.html
https://static.zara.net/photos///2024/V/0/1/p/6147/105/427/2/w/2048/6147105427_3_1_1.jpg?ts=1710507096429,https://www.zara.com/es/es/jeans-z1975-straight-flare-tiro-medio-p06147105.html
https://static.zara.net/photos///2024/V/4/1/p/2617/529/500/2/w/2048/2617529500_6_1_1.jpg?ts=1701101192733,nan
https://static.zara.net/photos///2024/V/4/1/p/2617/529/500/2/w/2048/2617529500_6_2_1.jpg?ts=1701101192913,nan
